Text,Target,Stance,Sentiment
"Do you remember along time ago, back when dinosaurs still existed. Don't need a mask it's unnecessary and ineffective. Today companys are making face shields for us to wear. As long as it's just 2 more weeks it's okay. #FireFauci",fauci,NONE,neg
@MeghanMcCain But not because of #ChinaVirus and #FauciTheFraud,fauci,NONE,other
@catoletters Hopefully he will be a breathe of fresh air. #FireFauci,fauci,NONE,pos
@LaraLeaTrump @realDonaldTrump Doctors and #DemocratPoliticians should be held responsible..#FireFauci,fauci,NONE,neg
@EpigeneticWhisp @BoonieKane Not gonna happen-Trump signed a new exemption from liability for vaccine makers in 2019. #FraudFauci,fauci,NONE,other
@BBCWorld Who cares what #CoronaDon has to say. He has proven time and again that he is #TrumpTheCovidClown This #TrumpVirus has gotten out of hand and #IStandWithFauci,fauci,NONE,neg
"@Acosta: Should Americans be prepared for the likelihood that 100,000 Americans will die from coronavirus?   #DrFauci: “As sobering a number as that is, we should be prepared for it ... I think the more we push on the mitigation, the less likelihood it would be that number.""",fauci,NONE,other
"@joncoopertweets Yes it was. #ChinaLiedPeopleDied #ChinaVirus #ChinaMustPay The Institute of Virology in Wuhan, China launched the coronavirus....with the help of money from the NIH. #FireFauci",fauci,NONE,neg
@va_shiva Sir Is this the Truth? The Big Pharmas The Media Barons Compromised Scientists nd Doctors And the 5 super powers passing pre existing life threatening disease caused by low immunity as #coronavirus deaths i will appreciate your view on above #DeepState #conspiracy #FauciFraud,fauci,NONE,neg
@morethanmySLE @yokoboji 👋I can’t find the mask emoji but #IStandWithFauci,fauci,NONE,other
@CNN @ddale8 What the he’ll is wrong with him?! #COVID19 #IStandWithFauci,fauci,NONE,neg
you know its a sadday when you dont know whos telling the truth about #COVID19 whodo youbelieve??  #FakeNews #DrFauci  @POTUS who???????? sure wish the truth would come out,fauci,NONE,neg
@latimes #Fearporn sells.    #PlagueOfCorruption #Coronavirus #COVID19 #FireFauci,fauci,NONE,neg
"@realDonaldTrump @realDonaldTrump You could turn down the Republican nomination at the National Convention, therefore avoid losing to Biden.   #VoteLikeYourLifeDependsOnIt because it does. #TrumpOwnsEveryDeath #FauciIsAHero",fauci,NONE,neg
"@charliekirk11 And the #NIH speaker who was cut off by @CNN was Dr. #AnthonyFauci  Yesterday’s cooked-up @CNN “narrativeon #COVID19 had been that #DrFauci was being “muzzledby the #Trump Administration So he took the mic, &amp; CNN broke away",fauci,NONE,other
@DailyCaller The best cure for America is to #FireFauci,fauci,NONE,other
"@CDCgov stands for 'Centers for Disease Control and Prevention'.WTH would anyone trust information about #COVID19 from ANYONE else?!This is 1 more step towards totalitarian rule!Fake numbers r going to be seen now. V are going to see 'reduction of #COVID19 cases"" #IStandWithFauci",fauci,NONE,neg
Jalen Reagor is the real deal. #jalen #philly #back2normal #firefauci,fauci,NONE,pos
@vicehii Absolute nightmare! Teachers and parents need to demand the country begin to take the lead from Canada and Europe so we can return to school safely. #WearAMask #WearADamnMask #ListenToFauci,fauci,NONE,neg
"@officialmcafee lets make sure @va_shiva gets the Senate in Massachusetts, Center of the deep state! #TruthFreedomHealth #FireFauci",fauci,NONE,pos
"@SaraCarterDC People are not dying from influenza, heart disease, or pneumonia now a days, if they could throw car accidents in there with the covid-19 they would but paper trail would be too long.. yes its a virus like many others but our bodies are built to fight them. #FireFauci",fauci,NONE,neg
Why are the people calling for lockdowns continue (to save the elderly and immune deficient) also demanding a health care system in which those two groups would be the lowest priority?  #COVID19 #socialismkills #FireFauci,fauci,NONE,neg
@MollyJongFast Has #DrFauci been asked on the record about unusual blood clotting in patients with #COVID19?,fauci,NONE,other
@morethanmySLE Mask #IStandWithFauci,fauci,NONE,other
"@realDonaldTrump Hey, Twitler: now that you have your very own GESTAPO with PACT in unmarked uniforms &amp; vans abducting people off the streets, you are clearly a militia-backed Authoritarian, Dictator, &amp; Despot like your buds: MBS, Un, Erdogan  #DictatorTrump #TrumpLiesAmericansDie #StandWithFauci",fauci,NONE,neg
I don't understand why it's surprising that some of us Americans have a hard time wearing masks. These are the same people that believe condoms don't offer any protection. #IStandWithFauci,fauci,NONE,neg
@realDonaldTrump @DonaldJTrumpJr UNMASK AMERICA! NO VACCINES!!! Virus is 99% recovery rate!!! ANYTHING MANDATORY isn’t FREEDOM!!! #trump2020 #FauciTheFraud,fauci,NONE,neg
"@NBCNews &amp; @MSNBC simulcasting a 1 hour coronavirus pandemic special report right now. Interview w/ #DrFauci, expert panel taking Qs, segment on front-line health care staff, etc. Coming up: @BonJovi performs. What?! Why?!🤔  @JoJoFromJerz, you put them up to this, didn't you?😉",fauci,NONE,neg
@SaraCarterDC @ElaineSako Wow this guy has no business doing anything for the COUNTRY his stripes are revealed even the MSM agrees Cuomo blew it @POTUS @realDonaldTrump  no more evidence needed #FireFauci,fauci,NONE,neg
"As part of his argument to relax restrictions on social distancing, #DonaldTrump stated that the #USA is starting to see light at the end of the tunnel. Would #DrFauci please advise the #President that the light he sees is a train barreling down on him...the #COVID19 EXPRESS!",fauci,NONE,neg
"@realDonaldTrump He sure has a lot to sag about shutdowns, but refuses to answer a simple question about mass protests?!  This man seems to have an agenda.  #FireFauci",fauci,NONE,neg
"#DrFauci says, 'if everybody does their part, we are not going to see that estimate....right now we are just guessing, we will know once we have the antibodies' #socialdistancing  Dr. Fauci says he had a #COVID19 test and it came back negative.",fauci,NONE,other
My city is on Covid fire with all hospitals overwhelmed and no one knows what to do. #TrumpVirus #StayHome #WearAMask #VoteBlueToSaveAmerica2020 #ImWithFauci,fauci,NONE,neg
@MatthiasRex999 @CNN They just need to remember - when  they say these things about the Administration’s #coronavirus response...they are including #DrFauci &amp; #DrBirx in these smears. And the media will have no problem stepping on or over them to report anything that criticizes #Trump.,fauci,NONE,neg
"143,000 lives lost from #COVID19 #pandemic and @realDonaldTrump speaks for 20 minutes for the first time since April. #FailedPresident #TrumpVirus #IStandWithFauci",fauci,NONE,neg
"The Trump White House is not calling Covid-19 statistics for new confirmed cases and deaths ""Fake News.""  You can't fake Hospitals, Doctors, Morticians, Statisticians.  Almost 4 years with Trump; when is America going to start being ""GREAT.""    #IStandWithFauci",fauci,NONE,neg
@DarrenJBeattie @TGowdySC was handling #Benghazi too and gave #Clinton a pass. An epic conservative crook - thank you SC for sending the finest crooks like Trey and @LindseyGrahamSC   With friends like these who needs enemies?  #RandPaul #coronavirus #FauciTheFraud,fauci,NONE,neg
"@PlatoSuffolk @Baligubadle1 @itsJeffTiedrich @realDonaldTrump @FoxNews Over 12 months following April 2009, there were 12,469 H1N1 deaths under Obama and Biden. In 5 months under Trump, Covid-19 deaths are over 150,000. The US pop is 9 times larger than Canada, but under Trump the US has 17 times more deaths than Canada. #TrustFauci",fauci,NONE,neg
@TeamTrump @kayleighmcenany @realDonaldTrump Yes we have.  #TrumpVirus #TrumpGolfsAmericansDie #TrumpIsACompleteFailure #LyingTrump #NobodyLikesMe #IStandWithFauci,fauci,NONE,neg
@CNN Fact: In 2018-1.5 million people worldwide died from Tuberculosis. 10 million people fell ill with Tuberculosis and we weren't mandated to wear masks. “World Health Organization #FraudFauci,fauci,NONE,other
THERE IS NO NEW TONE #coronavirus #TrumpPresser #TrumpHasNoCredibility #WearADamnMask #Biden2020 #TrumpFailsAmerica #Covid_19 #itwillgetworse #StopTheSpread #FauciIsAHero,fauci,NONE,neg
@alexnazaryan The DOLTISH Goat 🐐 #FireFauci,fauci,NONE,other
@stavridisj Shame on an Admiral that’s not honorable to his Country. To purposely mislead should strip him of all medals. #COVID19 #FauciTheFraud,fauci,NONE,neg
@JamesDoss50 @Jali_Cat A battle rages over #Covid19 between  @realDonaldTrump #maga2020 VS #deepstatedept #DrFauci @BillGates &amp; @Google.  Google Patents-US20060257852A1= #coronavirus bio-weapon &amp; EP0588430B1= #coronavirusdrug  Q. Why is Google's business into bio-weapons &amp; cures? A. #agenda21 #rex84,fauci,NONE,other
"@thehill And when it’s perfectly safe, we’ll send them. But that’s not now.  #COVID19 #TrumpFailedAmerica #TrumpKillsUs #TrumpIsNotWell #IStandWithFauci",fauci,NONE,neg
@Jan15197307 It goes deeper  Compromising one’s Immune system is What Gates is after  Dig deeper Compromising a child’s natural immune system To fight - Masks are suppressing  Herd  Immunity   Making society more vulnerable and in need Of a vaccine  IS what the NWO is after  #FauciTheFraud,fauci,NONE,neg
Mothers and fathers are dying from being home with their kids. Kids are VERY BORING AND VERY DIRTY! Send them to school!!! #ReopenTheSchools #Covid_19 #COVID19 #coronavirus #CoronaDon #FireFauci,fauci,NONE,neg
@drmlb Just unacceptable #covid19 - I believe that our elected officials need to have one voice - an anti covid one #IStandWithFauci,fauci,NONE,other
@shomaristone @USATODAY Seriously! And if they get #COVID9 then what ? I mean they didn’t want to wear a mask ?! #IStandWithFauci,fauci,NONE,neg
"I'm watching the #Senate committee questioning #DrFauci and other members of the #CoronavirusTaskForce, and its kind of interesting, in its own way. I like seeing them testify face to face, but the #SocialDistancing adds a little more flavor to the proceedings.",fauci,NONE,pos
@ToddBridges My god to think people really think this #COVID19 is fake when we are in July! #IStandWithFauci,fauci,NONE,neg
@realDonaldTrump OUR TESTING STRATEGY IS PATHETIC. Along with your whole strategy - you haven’t even attended any task force meetings since Spring. Pathetic. Sad. #IStandWithFauci,fauci,NONE,neg
@IngrahamAngle He is a disgrace!! #FireFauci,fauci,NONE,neg
"@realDonaldTrump Donald, you assclown, you have been degrading people who were masks since the #TrumpPandemicFailure started. Remember, you said it was a hoax and would be gone in 5 days! #IStandWithFauci",fauci,NONE,neg
@sexythuski @johannaihli @nytimes I lost a family member in April. He did not test positive for covid BUT they marked him down as having died from it. People need to wake up and stop letting fear control them #firefauci,fauci,NONE,neg
@BoSnerdley So what? A legitimate question The regular flu washes overthe US Fauci said in Jsnusry it was no cause for concern to US Washington Post always looking for ways to criticize and pit people against the President  Its sickening and tedious @washingtonpost  #coronavirus #DrFauci,fauci,NONE,neg
Wait... #DrFauci has a boss? #COVID9 #COVID19,fauci,NONE,other
"If #DrFauci is right and 20 million people in the United States have #COVID19 or #coronavirus, we're the dumbest shits in the world.",fauci,NONE,neg
"@CuomoPrimeTime @ChrisCuomo ❤️Heart reaching story ~ Thank you @ChrisCuomo &amp; CNN ~ You #HONORTHEM, you #SHOWTheirFaces, you #SHARETheirStories. DEVASTATING 155,196+🇺🇸dead! In July alone 1,874,459 new 🇺🇸 cases #TrumpHasNoPlan  #COVID19  #COVIDIOT #AmericasGreatestMistake  #TrumpFailsAmerica #TrustFauci",fauci,NONE,neg
"At this point, if you don’t wear a mask then DONT AND SHUT UP. Lolllll these people just want the world to know they are mad like a bunch of toddlers. 🙄 #FauciTheFraud",fauci,NONE,neg
@melindagates @BillGates @ForeignAffairs Hey Melinda..If you and your satanic husband really want to help people why don’t you feed  starving kids Instead of Sterilizing women and children with your vaccine. #BillGatesBioTerrorist #BillGatesIsEvil #FauciTheFraud,fauci,NONE,neg
@ChuckGrassley  @LindseyGrahamSC @senatemajldr @GOPLeader @lisamurkowski ? *crickets #TrumpPandemicFailure #GOPCowards #GOPComplicit #GOPEnablers #GOPTrumpBeforeCountry #IStandWithFauci #IStandWithFauci,fauci,NONE,neg
"@EMichaelJones1 It's my opinion he woke up his own viruses by wearing a mask, and he got a fever to try and kill it off. I don't know how old he is, but if he gets the annual vax and got run down with the mask. It's all keeping it going, and going,  on and on until they find out  #FraudFauci",fauci,NONE,other
CNN #lossofsmell is an early sign of #COVID19 A viewer called in to ask about this symptom. #DrFauci responded that it is. Viral problems  may cause #anosmia. Try using a #copperzap and #ginger #cinnamon #spices ##citrus to try and stimulate #senseofsmell,fauci,NONE,other
"I don't think that pooling the COVID testing is a bad thing. Coming from lab sciences and knowing a lot of proposed and currently used assays, this is a wise choice in a pandemic seeing no clear cut end. #ThankYouDrFauci",fauci,NONE,pos
"@realDonaldTrump just stopped #DrFauci from giving his opinion on controversial drug #Hydroxycloroquine at public briefing, saying ""You know how many times he has answered that question?  Maybe 15 times.  You don't need to ask that question.  Then ends briefing. #CoronavirusUSA",fauci,NONE,neg
@RedNationRising @Lrihendry So no MASK or SOCIAL DISTANCING for #FauciTheFraud,fauci,NONE,other
"@realDonaldTrump &amp; @VP are to start daily #TrumpVirus briefings again. If you're going to lie (and we know when you're lying)..congratulate yourself though you don't deserve praise, or turn it into a chance to campaign and slam Democrats..DON'T.EVEN.SPEAK!  #IStandWithFauci",fauci,NONE,neg
